"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"239371024293036032","","","","","2012-08-25 14:37:54 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Odds are 94 to 13.5 that candidates with soccer-playing kids win election, 70% of the time #justmakingtheseupnow"
"239370434154467329","","","","","2012-08-25 14:35:33 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Watching CBS"
"239370365816692737","","","","","2012-08-25 14:35:17 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","""The odds are 8 to 5 that the candidate with the youngest children will win."" #dubiousstats"
"239370211327893504","","","","","2012-08-25 14:34:40 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","""Let's look at Romney, five sons, no scandals there. What does that mean to Romney?"" ""They become powerful fundraising machines"" TV..."
"239369130514452482","","","","","2012-08-25 14:30:22 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Watching TV reminds me of why I do not watch much TV..."
"239368416002183168","","11092692","","","2012-08-25 14:27:32 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@gravesle saw you starring in a video by @elsontech !"
"239361530448195584","","","","","2012-08-25 14:00:10 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Going to the graduate school welcome and resource fair #greatopportunityforprofessionadevelopment #freefood"
"239361151920656385","","","","","2012-08-25 13:58:40 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Want to know what week of the year it is? http://t.co/884SqHjn","http://whatweekisit.com/"
"239345026969260032","","","","","2012-08-25 12:54:37 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","It is time for breakfast http://t.co/salSi9oW","http://twitter.com/jrosenberg6432/status/239345026969260032/photo/1"
"239196655474315265","","778637126","","","2012-08-25 03:05:01 +0000","web","@elsontech had a great time"
